customer_id,unsub_date,re_engagement_date,user_tenure,num_logins_last_30_days,num_transactions_last_30_days,customer_segment,campaign_type,discount_offered,prev_winback_success,app_usage_time,winback_propensity_score,winback_success
e6f622d6-7161-4ca0-aaa9-d3279368d030,2023-12-19,2023-10-10,20,9,7,Low-Value,Email,6.11,0,437,0.552,0
59dff9c2-f406-46b4-8ce3-d516d7f951b1,2023-11-02,2023-01-06,265,23,3,Medium-Value,Email,6.68,0,232,0.306,0
6542bb91-d95a-4c93-98f4-15128e77507e,2023-09-26,2023-11-06,256,19,4,Medium-Value,Email,28.19,0,317,0.515,0
eb096c2c-f526-4c2e-bf05-d9696fa79f9b,2023-03-07,2023-09-01,59,21,5,Medium-Value,Email,24.15,0,193,0.333,0
052002de-038d-4f78-acaf-cd19081a8891,2023-04-16,,40,12,1,Low-Value,SMS,25.35,0,280,0.181,0
2ab64661-7ebf-41f8-addd-695b2e6d38dc,2023-11-09,2023-11-07,48,17,1,Low-Value,Email,16.97,0,198,0.468,0
27237a18-9eda-4a5b-87d6-026375f52cfb,2023-10-28,2023-08-10,38,15,3,Low-Value,Email,14.12,0,243,0.425,0
2b312fbf-d3f8-4990-93f1-23206811e1ce,2023-12-21,2023-06-17,343,20,1,Low-Value,Email,7.3,0,397,0.315,0
587c5d6e-263d-497f-8562-7965d5052934,2023-09-18,2023-12-04,79,20,3,Low-Value,Email,18.95,0,295,0.619,0
5a73dc38-ef39-4d8c-b702-43412f914496,2023-05-29,2023-03-27,105,15,3,Low-Value,Email,23.58,0,382,0.128,0
41810e9f-0f48-4a53-8e45-dc2073240666,2023-09-14,,69,7,3,Low-Value,Email,9.9,0,278,0.973,1
f0af286b-7f88-41da-af81-7f8245254d3d,2023-02-16,2023-05-13,1155,23,1,Medium-Value,SMS,14.73,0,373,0.212,0
0cdc0961-57f7-4206-ad44-19d8dc1ab007,2023-06-23,2023-09-29,703,17,4,Medium-Value,Email,28.18,0,381,0.613,0
f6993243-4f1b-403f-b550-b238a34c8679,2023-08-29,2023-05-10,95,11,3,Low-Value,Email,26.09,0,371,0.402,0
3adfc1e6-e7c6-4173-9883-df7a7e15fb46,2023-01-15,2023-07-13,144,17,2,Low-Value,SMS,24.96,0,395,0.01,0
30a6e227-cae5-4b26-abac-e8f4100f1827,2023-08-22,2023-10-13,85,7,0,Low-Value,Email,5.99,0,348,0.213,0
1629c302-fd09-40d9-a8fd-5b701cb5c50d,2023-10-20,2023-11-18,247,20,2,Medium-Value,Email,9.14,0,257,0.551,0
a8026c00-fab8-469d-8ceb-d5482b132bd0,2023-05-21,,7,7,2,Medium-Value,Email,12.65,0,158,0.349,0
e520fc4c-a113-4cd9-97f8-e7d0247287f3,2023-05-22,2023-12-22,406,13,3,Medium-Value,Push Notification,12.59,0,223,0.836,1
62b8c9ea-9777-40a2-9a44-c2023aae3947,2023-08-26,2023-01-13,270,16,1,High-Value,Push Notification,8.22,1,339,0.673,0
46623936-1fd4-4c64-9940-e8f976d85303,2023-09-20,2023-01-23,835,20,2,Medium-Value,Email,12.24,0,411,0.157,0
45a9e4a1-305c-4d78-a0fa-61c58f309022,2023-04-19,2023-09-16,65,15,4,High-Value,SMS,15.7,0,348,0.935,1
8600677c-dade-4d44-a585-0c43958b8b0e,2023-12-05,2023-07-31,595,18,2,Low-Value,Push Notification,6.23,0,268,0.241,0
0cf35e41-d37f-4c50-8893-85f6ef367330,2023-04-04,2023-03-30,573,14,2,Low-Value,Push Notification,15.08,0,257,0.061,0
fdd1119f-637f-416c-aad8-f42ad2b4150f,2023-01-21,2023-03-07,49,14,5,High-Value,Push Notification,,0,303,0.486,0
ff297c19-f703-4f1e-aaba-af72268d92bc,2023-11-17,,185,15,3,Medium-Value,Push Notification,6.02,0,360,0.438,0
282c7a80-7884-454d-81f5-fc718cfb7da7,2023-12-18,2023-01-17,68,14,4,Low-Value,Push Notification,21.85,1,303,0.491,0
ea8d8873-434a-4fb7-9e4f-9fb375d30058,2023-09-19,,107,6,1,Medium-Value,Email,6.99,0,250,0.072,0
189f1539-3de8-4c7f-96ef-58599d419f4b,2023-04-10,2023-12-03,111,11,7,Medium-Value,Email,21.2,0,215,0.297,0
0d7972d4-334f-4bbc-b451-052cb6251125,2023-11-16,2023-01-26,296,16,4,Medium-Value,Email,29.85,0,228,0.922,1
02755365-ee46-4f37-aafe-503edc63b2be,2023-04-10,2023-11-14,193,13,1,Medium-Value,Email,6.52,0,230,0.796,1
c5200c0d-fa76-4c5f-bb0a-93b4f8735041,2023-11-02,2023-03-20,1077,14,6,Medium-Value,SMS,11.8,0,293,0.148,0
45b7ab50-8544-43ea-8eb4-3d5ee13abf37,2023-03-27,2023-04-10,49,13,4,Low-Value,SMS,8.23,0,219,0.288,0
bba3d1ef-c22e-4279-beef-bf3d75f6b64e,2023-07-16,,1327,10,3,Low-Value,Email,14.23,0,244,0.747,0
eacd6bae-c065-4f11-8e00-713b793e925e,2023-02-07,,95,12,4,High-Value,Email,25.88,1,368,0.858,1
99d317d7-71e9-403d-8928-46b259d9d66b,2023-11-25,2023-02-04,541,13,4,Medium-Value,Push Notification,28.24,1,358,0.14,0
e181eb46-2794-4ea3-bf16-1e0d465e3065,2023-07-30,2023-09-20,151,15,5,Medium-Value,Email,25.99,0,469,0.597,0
74f7cf72-e8a2-4d9f-b823-28ee79ecbf8c,2023-10-16,2023-02-13,56,16,3,Medium-Value,Push Notification,22.28,0,334,0.439,0
eaeb574a-8a49-4a8c-bbf6-6e79c346d43d,2023-09-10,2023-09-19,712,14,2,Medium-Value,Push Notification,22.93,0,159,0.486,0
4f77daee-3bc3-4e89-b823-7d0c124d5f32,2023-01-14,2023-03-18,134,9,3,Medium-Value,Push Notification,8.01,0,145,0.793,1
3c583a41-abc0-4361-8830-e9f3957f53ab,2023-04-29,2023-02-28,392,8,4,High-Value,Push Notification,11.22,1,312,0.593,0
f16517c7-5441-4756-a029-185f9d697d7b,2023-12-13,2023-10-15,305,27,2,Medium-Value,Email,14.1,0,295,0.557,0
9de206e9-f07c-4af5-bf96-0d1893824d74,2023-01-29,2023-06-09,232,9,7,Low-Value,Email,6.25,0,274,0.38,0
97d7dfc8-87fa-4ca1-9875-9d64a010c676,2023-01-08,2023-05-20,249,12,2,Medium-Value,Email,25.54,0,181,0.323,0
1f885ae0-33ee-41f7-88ec-cc257afb5263,2023-12-09,2023-01-27,480,17,4,High-Value,Push Notification,11.39,0,203,0.729,0
9d9fffca-6e3e-494c-b545-4970881c51d6,2023-02-13,2023-08-12,33,16,3,High-Value,Email,6.31,0,407,0.915,1
9d33d907-ab7b-48e5-9572-f9d9339141e3,2023-06-12,,402,17,0,Low-Value,SMS,6.83,0,402,0.025,0
66b5067d-2dd4-47ce-8428-c4ef24da605e,2023-11-23,2023-02-03,825,12,4,Medium-Value,Email,29.24,0,326,0.476,0
ec8a5157-2b87-475f-afe7-c152150acf7a,2023-07-13,2024-01-18,21,16,2,Medium-Value,Push Notification,27.8,0,362,0.567,0
17dda383-1bb9-42fc-be02-8a4848601ea9,2023-01-04,2023-11-28,55,15,2,Low-Value,Email,28.97,0,185,0.284,0
2768a754-bca0-4fa5-bac9-920f9e27b8df,2023-03-08,2023-07-07,460,13,1,Medium-Value,SMS,28.92,0,331,0.088,0
af4d2f99-6f66-4361-a6c6-f01d21018ca1,2023-04-26,2023-07-17,209,16,2,Medium-Value,Email,24.99,0,235,0.168,0
c424237a-3305-4e6f-b432-5afcd194a29e,2023-03-06,2024-01-11,188,20,3,Low-Value,Push Notification,,1,424,0.707,0
c4e4cb96-6e7b-42a9-af5b-5c55fa8b508a,2023-07-17,2023-09-29,53,14,1,Medium-Value,SMS,13.12,0,348,0.219,0
e0ce54e7-7b27-49ef-92d2-3ca1abb148c9,2023-09-17,2023-07-15,257,14,1,Medium-Value,Email,15.05,0,145,0.398,0
a4c817bc-d93d-4a2b-af25-82b5462e7f6d,2023-03-16,2023-01-15,49,20,4,Medium-Value,Push Notification,24.63,0,177,0.016,0
1a899eed-a41d-4c96-b205-8d6ef6df29ca,2023-05-09,2023-01-08,236,19,3,Low-Value,Push Notification,28.17,0,291,0.17,0
45744901-98b1-46ee-81a2-2cab17932679,2023-04-19,2023-05-29,526,22,4,Low-Value,Email,16.01,0,209,0.816,1
3746d3ee-3f2a-4858-8bd8-4cd787490998,2023-07-07,2024-01-03,109,6,2,Low-Value,Push Notification,12.54,1,411,0.526,0
4a7137ca-aa44-4b8d-8b70-167d64e484e2,2023-09-03,2023-06-17,239,19,2,Medium-Value,Push Notification,11.07,0,114,0.098,0
884c2f53-f157-43bf-b81d-beae2172d1dc,2023-04-30,2024-01-27,1763,18,4,Low-Value,Email,11.41,0,292,0.083,0
410b29da-4a17-40eb-883e-9e9a6c5aff94,2023-08-28,2023-03-23,423,10,1,Medium-Value,Push Notification,5.17,0,141,0.921,1
6ffff36d-b039-4c4f-8623-18fb3ccf0d10,2023-05-14,2023-08-09,672,16,4,Medium-Value,Email,,0,262,0.372,0
78243ec7-126f-450f-b5f9-f2864f973e95,2023-05-20,2023-04-06,195,20,3,High-Value,Email,12.37,0,175,0.767,0
ab1056f4-1c77-46db-a2f5-804438cbde26,2023-11-04,,533,10,3,Medium-Value,SMS,24.39,0,292,0.437,0
3464f077-6f4c-4b79-8044-204159c84b34,2023-08-26,2023-03-12,15,17,1,Medium-Value,Push Notification,18.71,0,208,0.124,0
a3bc1b7a-4567-4fd6-b311-91770efb3d34,2023-04-26,2023-12-30,47,19,3,Low-Value,Push Notification,13.28,0,230,0.525,0
529f871e-4acd-43a5-b09a-5210a68ce2f7,2023-04-18,2023-05-31,82,9,2,Medium-Value,SMS,19.93,0,406,0.099,0
2f972185-e249-40e2-ab5d-388a155f96db,2023-05-28,2023-09-12,187,14,2,Medium-Value,Push Notification,24.71,0,255,0.863,1
1316bce5-2cf8-46f7-810f-ac533157836d,2023-01-18,2023-09-05,682,16,4,Low-Value,Push Notification,20.25,0,50,0.049,0
d56a9adf-2099-4405-8590-480d875ea063,2023-01-21,2023-08-19,155,11,4,Medium-Value,Email,6.76,0,283,0.7,0
5bab8828-d2e3-4508-9fed-d06844436be3,2023-09-04,2023-02-24,388,10,4,Low-Value,Email,11.03,0,441,0.977,1
135665df-8ff0-4ddf-be12-7016d625ae01,2023-08-12,2023-06-25,450,14,3,Low-Value,Push Notification,12.15,0,335,0.886,1
7ffcec3e-679b-4378-80f7-43850012f735,2023-05-01,2023-09-19,322,19,4,High-Value,SMS,14.07,1,392,0.906,1
2cf055c2-a4e6-411b-84f9-e9a57c05adde,2023-10-19,,161,18,6,Medium-Value,Email,,0,238,0.256,0
3b360706-708a-45dc-b316-834f347c8d29,2023-11-11,2023-01-31,314,10,2,Low-Value,Push Notification,23.61,0,363,0.468,0
f12a07fc-6b65-41f6-8a3a-adab917e789a,2023-05-16,2023-09-14,152,18,2,Low-Value,Email,16.76,0,254,0.231,0
9ecfd47f-2cf8-449e-aada-637f2ce70d72,2023-07-22,2023-04-14,31,10,4,Low-Value,Email,27.41,0,331,0.688,0
01fce7f1-f7d2-43b6-a5e7-0839c52d55f5,2023-12-02,2023-07-01,1800,6,4,Low-Value,Push Notification,17.94,0,417,0.655,0
0b855042-cb27-4f81-9744-ddf561479ed7,2023-10-13,2023-08-29,49,13,1,Medium-Value,Email,29.7,0,192,0.296,0
050a506c-b4b0-4afc-a8aa-2512ae06a147,2023-09-23,2023-01-01,27,20,1,High-Value,Email,22.52,0,120,0.41,0
d7bc9e3a-6908-41fc-af77-02612e9eabc3,2023-04-05,,769,18,3,Medium-Value,Email,27.17,0,257,0.38,0
8f1169d2-d9ea-4369-9b89-beea02c38ea8,2023-08-13,2023-02-20,131,14,2,Medium-Value,SMS,29.33,0,332,0.698,0
454aaf37-bc23-4b58-a56b-4b2e638e41fa,2023-01-11,2023-11-15,383,12,8,High-Value,Push Notification,16.79,0,464,0.019,0
4958f50b-2f59-4550-98cd-e4044151b7cd,2023-08-21,2023-02-06,145,13,3,Low-Value,Email,20.83,0,308,0.925,1
70ef6acf-f831-4b08-80a7-34b7483513fc,2023-06-22,2023-01-18,181,15,3,Medium-Value,Email,27.85,0,362,0.141,0
bf8f87ef-6f54-4726-bac8-cf3d43c3ad3a,2023-08-16,2023-03-03,110,9,3,High-Value,Email,19.38,0,231,0.315,0
2f526bc6-afd8-4fb6-8566-77aa4a93e1d7,2023-11-17,,153,13,2,Low-Value,Push Notification,6.32,0,234,0.047,0
ccbf1e0f-7344-41dc-a222-4d278aa96192,2023-09-29,2023-05-22,193,13,5,Medium-Value,Push Notification,22.42,1,334,0.439,0
65f428cd-a7ce-4adc-9d72-c2c904ef0430,2023-05-15,2024-01-21,465,8,2,High-Value,SMS,28.39,1,458,0.737,0
193c86a3-596a-47ea-b68b-1e2b5e26ac5c,2023-07-23,2023-10-17,261,10,3,High-Value,SMS,24.53,0,302,0.784,1
b1bbaaa8-144d-4c4e-a588-0bb070ad9aa5,2023-05-11,2023-06-16,1049,17,7,Medium-Value,Push Notification,24.78,0,326,0.362,0
1a88a01c-d841-42da-949d-736b1be27e90,2023-11-14,,15,15,4,Low-Value,Push Notification,6.98,0,231,0.382,0
a383c56a-ea86-4d2a-93f8-8336754e379f,2023-07-09,2023-12-17,255,13,2,Medium-Value,Push Notification,23.43,0,243,0.34,0
65dc8e15-b8b9-4000-831f-566ecb899d89,2023-09-13,2023-12-26,320,10,1,Medium-Value,Email,5.81,1,412,0.22,0
300e1b3e-d614-420a-b28a-757177087990,2023-11-27,2023-11-11,922,22,1,High-Value,Push Notification,28.27,1,154,0.715,0
1910402a-f3ad-4611-97e0-94a9535a8fc6,2023-03-28,2023-06-01,18,10,4,Medium-Value,Email,27.86,0,223,0.894,1
60f407c8-a732-49f2-9e8b-3a07eeaf739f,2023-08-05,2023-02-22,311,16,1,High-Value,Email,29.51,0,276,0.407,0
cd11610f-5e07-489a-b318-53989ec61a3d,2023-04-06,2023-12-21,701,12,1,High-Value,SMS,12.58,0,310,0.72,0
58959143-6024-414e-8cf6-da37438885ee,2023-10-06,,101,15,5,Medium-Value,Push Notification,18.51,0,291,0.489,0
a3a1542d-366e-461b-b3cc-0f5f0c302f10,2023-09-25,2023-08-13,762,17,5,Medium-Value,Email,19.47,0,379,0.128,0
2f773bde-220a-49b8-bfb9-de88de5a047e,2023-05-07,2023-03-27,7,8,3,High-Value,SMS,18.92,0,595,0.512,0
d5ea2a81-3b5a-496d-b6a4-51c3c9f7289b,2023-10-31,2023-02-04,481,14,3,High-Value,Push Notification,15.3,0,194,0.267,0
8d7579ad-e89e-40c5-a75a-b4b551a9185b,2023-10-26,2023-05-18,987,20,2,Low-Value,Email,29.67,0,327,0.669,0
e0e7733f-45d2-4dcc-8072-115acd198b99,2023-03-29,2023-08-01,390,23,6,Medium-Value,Push Notification,27.17,0,232,0.449,0
fa5cbe65-da98-4ca8-bcf3-b67f092c3187,2023-01-15,2023-03-30,211,14,5,Low-Value,Email,20.26,0,392,0.677,0
adf72ddc-4e2c-4ab4-a1c0-4ed0cf490888,2023-10-05,2024-01-13,16,15,1,Low-Value,Email,21.19,0,484,0.481,0
a14f5b52-70b5-41d3-b3e9-64769c911b39,2023-11-20,2023-12-13,922,26,3,Medium-Value,SMS,22.86,0,294,0.761,0
1d4c8d31-38ad-4655-831e-9c5481b471f9,2023-05-12,2023-08-13,231,20,4,Medium-Value,Push Notification,20.09,1,400,0.997,1
e4b81b8a-a3cb-407c-b03b-d22f783fe0bb,2023-09-23,2023-07-15,10,11,3,Medium-Value,SMS,22.69,0,203,0.86,1
9d1f0820-a418-46ca-a453-9ea0efe6f496,2023-03-30,2023-07-02,427,11,3,Medium-Value,SMS,25.41,0,426,0.707,0
e41fc39d-f648-4043-b2ed-c59e19dce1de,2023-08-27,2023-03-24,239,19,3,Medium-Value,Email,29.45,0,472,0.245,0
6b371385-a226-45a6-a90f-7c545359c81b,2023-12-16,2023-04-05,48,9,0,Medium-Value,SMS,26.23,0,286,0.57,0
392617af-3019-4f2d-a2ea-083977b03041,2023-08-24,2023-10-28,88,20,3,Low-Value,Push Notification,8.23,0,367,0.633,0
201ea1b7-3e44-46b9-9172-4420995b9270,2023-12-04,2023-12-15,24,16,1,Medium-Value,Email,18.66,0,175,0.732,0
1c38fb4f-16dc-4f4e-ba2e-c14943046e9b,2023-10-02,,311,17,0,Low-Value,Push Notification,20.8,0,237,0.194,0
001a6e4f-bcc1-4baf-9b14-cc0d2ea9074f,2023-03-15,2023-03-18,355,13,4,Medium-Value,Email,11.64,0,354,0.517,0
3ae8f6c2-5494-47b3-8470-0b3105df5477,2023-11-26,2023-09-05,257,11,4,Medium-Value,Email,16.89,1,537,0.462,0
134f7492-0362-4a07-827e-e583e4135df3,2023-12-09,2023-07-09,620,22,3,Medium-Value,Email,28.32,0,118,0.263,0
6ce2e422-590d-43c2-bb3c-31ee46f6d242,2023-04-18,2023-12-17,720,13,2,Low-Value,Push Notification,11.47,0,319,0.539,0
6c57184d-5359-453a-8d38-832736396e54,2023-09-27,2024-01-02,348,12,3,Medium-Value,Email,12.93,0,426,0.909,1
73a22552-514f-4b6b-8c6e-c6fefc1a9b46,2023-04-07,2023-11-30,4,14,1,Low-Value,Email,27.71,0,483,0.769,0
1e6f51af-0812-41b0-a5df-c72d6ece3cd5,2023-11-24,2023-07-09,433,15,1,High-Value,Push Notification,7.36,0,279,0.558,0
591974b6-db81-4119-b94e-6a4a4f96110b,2023-11-11,2023-06-04,197,9,3,Low-Value,Push Notification,27.0,0,429,0.73,0
3df2ff14-0c75-43a5-8cd2-e6abc288953a,2023-08-19,2023-02-10,304,12,3,Medium-Value,Email,,0,374,0.789,1
8212a5d6-264a-48c6-8e34-0496d3b7d937,2023-06-08,2023-08-12,382,11,3,High-Value,SMS,17.46,0,477,0.723,0
4df2394a-92ed-4e80-9b21-0867682a6a9c,2023-10-18,2023-03-18,157,19,0,Low-Value,Push Notification,21.07,0,280,0.861,1
77a16c73-d559-42de-b993-c712103879ca,2023-01-19,,908,10,3,High-Value,SMS,21.16,0,309,0.777,1
e35b647f-2fa5-4d10-9920-5e5629f1a04c,2023-11-02,2023-12-22,52,6,3,Medium-Value,Email,,0,238,0.828,1
93d40f91-5250-47e1-ad0f-831bcb03ae79,2023-01-30,2023-12-10,406,5,1,Low-Value,SMS,5.87,0,270,0.519,0
4249f237-0f61-4aac-9659-5138ea62af2a,2023-08-06,2023-09-14,1,7,2,Low-Value,SMS,,0,269,0.503,0
89539cd8-a92f-4eb4-9e5c-6c7fdcc1a443,2023-01-31,2023-01-06,943,21,3,Medium-Value,Push Notification,26.14,0,218,0.358,0
67434671-6d49-4f5a-b710-6ea4349b9d59,2023-03-15,2023-04-18,43,15,0,Low-Value,SMS,19.71,0,479,0.493,0
782362af-b2da-4e53-b6fb-b74a27e7d9f6,2023-05-04,2023-12-22,36,17,2,High-Value,Push Notification,29.39,0,306,0.697,0
53bed078-9fd9-4712-a823-0252eb79d6bb,2023-10-24,2023-06-27,147,17,5,High-Value,Email,15.44,0,251,0.311,0
dd45cbb1-825c-4f24-8dd8-4d61e090dec7,2023-10-03,2023-12-27,170,15,2,High-Value,SMS,23.75,1,259,0.223,0
ab5cc80d-61aa-4148-ab44-443cdc92bcc9,2023-02-05,,88,14,5,Medium-Value,Push Notification,22.16,0,145,0.881,1
686c3a30-a4b7-44a6-b442-11150c6168b2,2023-08-06,2024-01-22,321,20,1,High-Value,Email,5.78,0,361,0.027,0
fa512ac1-a170-45f5-bc01-4f1fb97ffcc1,2023-01-29,2023-11-17,213,15,5,High-Value,Email,18.82,1,213,0.935,1
b98a1184-e61e-4635-ba85-b8736fa05c68,2023-09-26,2023-01-31,12,21,2,Low-Value,Push Notification,11.52,0,238,0.851,1
65d6859f-3135-46ab-bc65-866a8fefaebb,2023-10-05,2023-01-30,140,18,2,Medium-Value,Push Notification,18.22,0,413,0.659,0
64d9627a-3949-40c9-8754-ae6398542653,2023-08-23,,606,11,4,Medium-Value,SMS,27.1,0,246,0.76,0
46d02333-92d5-4e0b-8390-bf70eb3de7ca,2023-06-29,2023-01-21,427,12,1,Medium-Value,Push Notification,20.75,0,345,0.6,0
f569b613-4028-4a6d-b5b0-38c2352fe692,2023-02-04,2023-02-14,471,11,2,High-Value,Email,19.85,0,244,0.573,0
b244fc75-0302-4a11-9cad-813592f85889,2023-09-09,2023-05-20,437,21,3,Medium-Value,Push Notification,21.81,0,249,0.649,0
d8279181-8aaa-425b-adb4-a74ff46d5a31,2023-09-08,2023-03-19,135,12,6,Medium-Value,Email,18.21,0,237,0.005,0
209b665c-43eb-46ed-b84d-604594701c5a,2023-01-14,2023-09-15,38,11,4,Medium-Value,Push Notification,16.19,0,281,0.834,1
2ed6075e-9ac6-48f8-ae76-d5ef74e477cf,2023-06-08,2023-10-05,116,16,2,Low-Value,Push Notification,14.36,0,161,0.816,1
7d057cc1-951b-4025-8d80-eb45cc977861,2023-06-15,2023-10-24,650,14,1,Medium-Value,SMS,22.5,0,376,0.486,0
8e1ac514-7b70-44d8-b16c-ebcaaf255f55,2023-01-14,2023-11-14,1436,16,3,Low-Value,Push Notification,24.39,0,580,0.237,0
fabc0c68-6438-464a-a97c-29bddddd3d2b,2023-04-17,2023-12-06,248,24,2,Medium-Value,Push Notification,15.58,0,359,0.334,0
18ca1179-cfbe-48ed-9a02-24744112a859,2023-07-26,2023-02-28,3,19,4,Medium-Value,SMS,6.09,0,207,0.427,0
a928fb58-4030-41f9-8afe-6b3ec96de15a,2023-10-14,2024-01-19,55,15,3,High-Value,SMS,18.58,0,367,0.159,0
837a9457-ce19-4ec6-8ac0-df001f64cc46,2023-03-28,2023-09-11,141,7,4,Medium-Value,Email,,1,145,0.608,0
99f27c19-9b17-4341-afc4-e43b3a79ad5a,2023-07-28,,315,12,6,Medium-Value,Email,16.97,0,223,0.152,0
197cd1a6-e480-42aa-aa24-5f01f7df44c2,2023-05-05,2023-08-06,28,18,0,Low-Value,SMS,14.0,0,256,0.683,0
a08d87d8-aca3-4c72-8198-055dcb26930c,2023-05-23,2023-01-19,1047,9,4,Low-Value,SMS,,0,404,0.564,0
16060211-75d9-4b29-944d-ab406cdb3744,2023-05-28,2023-01-09,165,25,4,Medium-Value,Email,17.03,0,369,0.836,1
73c0d8af-23c9-4c98-8704-1cd9a9928355,2023-07-20,2023-05-14,889,15,6,Medium-Value,Email,24.97,0,157,0.398,0
faf4a74e-d590-4d21-8ebf-502e13b17e9b,2023-06-17,2023-01-26,553,15,3,Low-Value,Email,20.94,0,381,0.906,1
eb766a61-8307-4b33-a689-050404f95bc4,2023-05-14,2023-08-25,514,11,5,Medium-Value,Push Notification,24.68,0,244,0.653,0
dca7fda6-fc1f-4367-a662-67cbac1a771f,2023-06-16,2023-05-01,340,17,4,High-Value,SMS,26.94,0,360,0.001,0
990b907d-33fe-44ac-ab66-8761b6e5f8b1,2023-09-19,2023-01-01,359,9,2,Low-Value,Email,11.08,0,224,0.437,0
f804b166-66ac-443a-99b3-7864a505810f,2023-04-24,2023-05-28,370,25,5,Low-Value,Push Notification,25.72,0,289,0.967,1
55bd6a8b-1de0-48c8-8420-cdc7eb488e49,2023-01-15,2023-09-04,361,21,3,Medium-Value,SMS,23.03,0,217,0.961,1
ae5104fe-1961-4521-9541-ee8fc9ba74b4,2023-11-24,2023-09-07,294,19,2,Low-Value,Push Notification,19.03,0,289,0.572,0
69fcb363-2080-4d72-874d-bddd49076ff8,2023-02-12,2023-12-18,1569,8,2,Medium-Value,Email,18.62,1,181,0.662,0
abf63bdd-e8c0-4f77-a36d-1942a3c33df5,2023-07-29,2023-02-22,481,16,4,High-Value,Push Notification,12.79,0,214,0.237,0
b53a5b1f-7a36-44bc-9dd0-d8d1dcf03254,2023-08-12,2023-10-05,547,21,2,Medium-Value,Email,18.52,0,236,0.321,0
0deacc76-53cf-4640-a41f-e194e58c61c2,2023-01-17,2023-04-19,751,17,4,Low-Value,Push Notification,14.61,0,202,0.395,0
e948dc2f-7278-43d9-b597-9fc642c26557,2023-01-10,2023-05-19,88,9,4,Medium-Value,Email,27.22,0,262,0.414,0
5e6680d3-1f21-4db6-a661-e9bf6e5efa6d,2023-05-29,2023-09-03,31,11,0,High-Value,Email,19.55,0,308,0.707,0
d1aded04-aabb-40e2-be91-931946112721,2023-02-23,2023-11-05,240,12,3,High-Value,Email,12.48,0,432,0.076,0
d9253dfe-448b-4c6b-9cd3-6372090ac27a,2023-07-28,2023-10-20,263,11,7,Low-Value,Email,8.61,1,188,0.046,0
716acf12-7849-45e8-91b0-99f430629beb,2023-06-23,2023-03-28,645,22,2,Low-Value,SMS,22.35,0,196,0.521,0
aea5c24c-5a22-4f6b-a61c-e427ea976c79,2023-11-07,2023-10-13,214,5,5,Medium-Value,Email,21.62,1,303,0.579,0
fa6fa87f-3fbf-486b-a0d9-2c3f478679d4,2023-12-17,2023-01-01,308,18,5,Medium-Value,SMS,14.0,0,136,0.387,0
cce38c07-ebd3-4389-ab36-3256c1b3d038,2023-03-19,2023-11-02,273,8,2,Low-Value,Email,9.05,0,324,0.747,0
6e7dd08e-4310-4249-9ec6-b1b09bec310f,2023-08-06,2023-12-31,14,10,4,Medium-Value,SMS,22.9,0,301,0.168,0
6723b63e-4806-4282-b27e-1aac61dd840d,2023-02-26,2023-09-10,348,4,5,High-Value,SMS,11.76,0,354,0.991,1
b6b1207b-e593-4421-82f8-275e2eb2e8b2,2023-05-01,2023-12-22,642,12,4,Low-Value,Email,26.55,0,523,0.35,0
877c6709-ea12-4fc5-8c86-5a3fde8d209b,2023-02-24,2023-06-27,62,22,5,Medium-Value,SMS,23.16,0,305,0.332,0
a6409e90-9e7c-4a48-8f94-fb4ea3fde8e2,2023-11-13,2023-10-28,329,16,4,Medium-Value,Push Notification,27.31,0,245,0.393,0
f8716e5c-5137-465a-bc4c-de936ca4c996,2023-01-25,2023-08-03,328,9,1,High-Value,Push Notification,29.61,0,396,0.837,1
ebd02792-5d23-4adc-a98c-ed29fa99c4e8,2023-03-14,2023-05-03,65,20,1,Medium-Value,Push Notification,13.53,0,298,0.22,0
03e33712-d887-42cd-82fb-3c30170ed5c1,2023-08-06,2023-03-30,48,21,4,Low-Value,Email,17.6,0,283,0.456,0
ee4bf907-28c2-44a8-aea2-530e0ac2afe8,2023-05-31,2023-01-13,1428,15,6,Low-Value,Push Notification,15.09,0,478,0.266,0
7977679b-03c2-4db7-bf82-e77576aca777,2023-06-21,,182,25,4,Medium-Value,Email,6.94,0,375,0.042,0
0c097f6d-a437-47df-9b56-c2fe57f780e5,2023-12-21,2023-11-06,94,19,1,Low-Value,Push Notification,15.12,0,204,0.367,0
1bceb4b4-4571-40be-b525-a1f161beb2cc,2023-03-17,2023-05-29,68,18,1,Medium-Value,Push Notification,16.09,1,207,0.076,0
46b03887-6f40-4ab9-b1da-f1173a8fa1ca,2023-01-27,2023-05-30,402,10,2,Low-Value,Push Notification,,0,166,0.97,1
e04bb288-0920-4387-94d1-2f7a5104d72e,2023-12-18,2023-04-19,343,18,2,High-Value,Push Notification,27.08,0,189,0.141,0
fdb66cf2-59f4-4a8e-bcdf-52a7927cc725,2023-07-18,2023-01-23,376,16,0,High-Value,SMS,12.31,0,412,0.984,1
3b4b2e0e-dbc6-4ccc-a916-ad7c9f3b3699,2023-02-02,2023-11-01,33,17,3,Low-Value,SMS,23.96,1,249,0.46,0
02633796-1420-4a92-a3c4-4cf5961820c1,2023-08-02,2023-03-20,817,11,3,Medium-Value,Email,6.91,0,121,0.166,0
f4bafcd4-079b-48a3-bb3d-a71af489bdbf,2023-12-28,2023-06-03,179,15,2,Medium-Value,Email,5.75,0,345,0.266,0
